Indicateurs: Clé;Indicateurs: Description;Indicateurs: Unité;Indicateurs: Source;Indicateurs: Date de mise à jour;Indicateurs: Commentaire;Indicateurs: Méthodologie;Indicateurs: Nom complet;Date;Fréquence;Milieu: Clé;Milieu: Code;Milieu: Nom;Sexe: Clé;Sexe: Code;Sexe: Nom;Régions: Clé;Régions: ISO;Régions: Nom;Faits: Valeur
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;42;TN-42;Gouvernorat de Kasserine;2282
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;42;TN-42;Gouvernorat de Kasserine;851
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;42;TN-42;Gouvernorat de Kasserine;1375
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;43;TN-43;Gouvernorat de Sidi Bouzid;1189
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;43;TN-43;Gouvernorat de Sidi Bouzid;1985
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;34;TN-61;Gouvernorat de Sfax;525
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;34;TN-61;Gouvernorat de Sfax;849
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;41;TN-41;Gouvernorat de Kairouan;2337
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;41;TN-41;Gouvernorat de Kairouan;4012
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;41;TN-41;Gouvernorat de Kairouan;1245
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;41;TN-41;Gouvernorat de Kairouan;1939
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;33;TN-53;Gouvernorat de Mahdia;825
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;33;TN-53;Gouvernorat de Mahdia;1497
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;33;TN-53;Gouvernorat de Mahdia;246
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;33;TN-53;Gouvernorat de Mahdia;351
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;34;TN-61;Gouvernorat de Sfax;5765
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;34;TN-61;Gouvernorat de Sfax;9759
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;31;TN-51;Gouvernorat de Sousse;3612
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;31;TN-51;Gouvernorat de Sousse;6279
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;31;TN-51;Gouvernorat de Sousse;92
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;31;TN-51;Gouvernorat de Sousse;158
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;32;TN-52;Gouvernorat de Monastir;2269
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;32;TN-52;Gouvernorat de Monastir;3805
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;23;TN-33;Gouvernorat du Kef;510
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;23;TN-33;Gouvernorat du Kef;866
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;24;TN-34;Gouvernorat de Siliana;1204
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;24;TN-34;Gouvernorat de Siliana;2045
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;24;TN-34;Gouvernorat de Siliana;546
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;24;TN-34;Gouvernorat de Siliana;963
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;22;TN-32;Gouvernorat de Jendouba;1427
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;22;TN-32;Gouvernorat de Jendouba;2261
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;22;TN-32;Gouvernorat de Jendouba;687
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;22;TN-32;Gouvernorat de Jendouba;1114
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;23;TN-33;Gouvernorat du Kef;1407
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;23;TN-33;Gouvernorat du Kef;2542
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;17;TN-23;Gouvernorat de Bizerte;548
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;17;TN-23;Gouvernorat de Bizerte;801
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;21;TN-31;Gouvernorat de Bèja;1238
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;21;TN-31;Gouvernorat de Bèja;2207
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;21;TN-31;Gouvernorat de Bèja;417
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;21;TN-31;Gouvernorat de Bèja;719
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;16;TN-22;Gouvernorat de Zaghouan;573
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;16;TN-22;Gouvernorat de Zaghouan;1002
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;16;TN-22;Gouvernorat de Zaghouan;276
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;16;TN-22;Gouvernorat de Zaghouan;437
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;17;TN-23;Gouvernorat de Bizerte;2040
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;17;TN-23;Gouvernorat de Bizerte;3491
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;14;TN-14;Gouvernorat de Manouba;133
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;14;TN-14;Gouvernorat de Manouba;271
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;15;TN-21;Gouvernorat de Nabeul;2929
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;15;TN-21;Gouvernorat de Nabeul;4946
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;15;TN-21;Gouvernorat de Nabeul;365
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;15;TN-21;Gouvernorat de Nabeul;591
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;13;TN-13;Gouvernorat de Ben Arous;5865
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;13;TN-13;Gouvernorat de Ben Arous;10039
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;13;TN-13;Gouvernorat de Ben Arous;62
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;13;TN-13;Gouvernorat de Ben Arous;109
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;14;TN-14;Gouvernorat de Manouba;2267
28010669;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour l'accompagnement de la famille;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;14;TN-14;Gouvernorat de Manouba;3883
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;11;TN-11;Gouvernorat de Tunis;14741
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;11;TN-11;Gouvernorat de Tunis;17668
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;12;TN-12;Gouvernorat de L'Ariana;3200
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;12;TN-12;Gouvernorat de L'Ariana;4306
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;12;TN-12;Gouvernorat de L'Ariana;69
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;12;TN-12;Gouvernorat de L'Ariana;100
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;63;TN-73;Gouvernorat de Kébili;222
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;63;TN-73;Gouvernorat de Kébili;472
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;62;TN-72;Gouvernorat de Tozeur;349
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;62;TN-72;Gouvernorat de Tozeur;820
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;62;TN-72;Gouvernorat de Tozeur;79
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;62;TN-72;Gouvernorat de Tozeur;202
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;63;TN-73;Gouvernorat de Kébili;508
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;63;TN-73;Gouvernorat de Kébili;1096
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;53;TN-83;Gouvernorat de Tataouine;168
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;53;TN-83;Gouvernorat de Tataouine;434
28010659;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour le mariage;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;61;TN-71;Gouvernorat de Gafsa;730
